83.99 -9.61728 -5.71582 32.6136 -6.33811 -1.09222 30.7672
84 -9.22266 -5.24234 32.2643 -5.83088 -0.936327 30.0181
84.01 -8.82324 -4.82489 31.8631 -5.35981 -0.835133 29.2769
84.02 -8.42485 -4.46406 31.4195 -4.92623 -0.780005 28.5473
84.03 -8.03273 -4.1589 30.9424 -4.53058 -0.763182 27.8319
84.04 -7.6515 -3.9073 30.4399 -4.17255 -0.777867 27.1325
84.05 -7.28508 -3.70628 29.9191 -3.85127 -0.818238 26.45
84.06 -6.93671 -3.55233 29.3861 -3.56545 -0.879416 25.785
84.07 -6.60896 -3.44164 28.8463 -3.31349 -0.957409 25.1375
84.08 -6.30381 -3.37035 28.3039 -3.09362 -1.04902 24.5077
84.09 -6.02266 -3.33469 27.7628 -2.90394 -1.15179 23.8953
84.1 -5.76645 -3.3311 27.2258 -2.74256 -1.26387 23.3001
84.11 -5.5357 -3.35633 26.6956 -2.60759 -1.38396 22.7219
84.12 -5.33058 -3.40748 26.1743 -2.49725 -1.51125 22.1604
84.13 -5.15101 -3.48205 25.6635 -2.40985 -1.64532 21.6154
84.14 -4.99666 -3.5779 25.1647 -2.34385 -1.78609 21.0868
84.15 -4.86708 -3.6933 24.6793 -2.29786 -1.93378 20.5745
84.16 -4.7617 -3.82687 24.2084 -2.27066 -2.08886 20.0784
84.17 -4.6799 -3.97756 23.753 -2.26118 -2.25201 19.5985
84.18 -4.62102 -4.14463 23.3142 -2.26856 -2.42408 19.135
84.19 -4.58441 -4.32762 22.893 -2.29208 -2.6061 18.688
84.2 -4.56946 -4.5263 22.4904 -2.33121 -2.79924 18.2579
84.21 -4.5756 -4.74064 22.1075 -2.38559 -3.00479 17.8449
84.22 -4.60231 -4.97079 21.7455 -2.45501 -3.22415 17.4497
84.23 -4.64916 -5.21703 21.4057 -2.53943 -3.45885 17.0728
84.24 -4.71577 -5.47974 21.0895 -2.63896 -3.71051 16.7151
84.25 -4.80187 -5.75936 20.7983 -2.75385 -3.98083 16.3776
84.26 -4.90721 -6.05634 20.5339 -2.88451 -4.27163 16.0614
84.27 -5.03165 -6.37112 20.2982 -3.03148 -4.58478 15.7679
84.28 -5.17508 -6.70407 20.0932 -3.19542 -4.92222 15.499
84.29 -5.33743 -7.05546 19.9213 -3.37712 -5.28592 15.2566
84.3 -5.51867 -7.42535 19.7848 -3.57749 -5.67788 15.0432
84.31 -5.71875 -7.81359 19.6866 -3.79755 -6.10006 14.8616
84.32 -5.93761 -8.21971 19.6296 -4.03838 -6.55436 14.7151
84.33 -6.17512 -8.64284 19.6169 -4.30114 -7.04251 14.6075
84.34 -6.43106 -9.08165 19.6519 -4.58706 -7.56602 14.5434
84.35 -6.70509 -9.53421 19.738 -4.89734 -8.12602 14.5278
84.36 -6.99667 -9.99792 19.8789 -5.23318 -8.72317 14.5666
84.37 -7.30504 -10.4694 20.078 -5.59569 -9.3574 14.6663
84.38 -7.62913 -10.9444 20.3388 -5.98581 -10.0277 14.8342
84.39 -7.96755 -11.4176 20.6642 -6.40426 -10.7321 15.0784
84.4 -8.31845 -11.8827 21.0568 -6.85142 -11.4667 15.4076
84.41 -8.67954 -12.3324 21.5185 -7.32719 -12.226 15.831
84.42 -9.04798 -12.7582 22.05 -7.83083 -13.0024 16.3581
84.43 -9.42034 -13.1506 22.6508 -8.36085 -13.7854 16.998
84.44 -9.79259 -13.4995 23.3186 -8.91471 -14.5614 17.7593
84.45 -10.1601 -13.7938 24.0493 -9.48873 -15.3138 18.6491
84.46 -10.5175 -14.0227 24.8363 -10.0778 -16.0224 19.6719
84.47 -10.8591 -14.1754 25.6709 -10.6751 -16.6636 20.829
84.48 -11.1786 -14.242 26.5416 -11.2723 -17.2109 22.1166
84.49 -11.4696 -14.2141 27.4345 -11.8591 -17.6361 23.5252
84.5 -11.7253 -14.0858 28.3333 -12.4234 -17.91 25.038
84.51 -11.9396 -13.8537 29.2204 -12.9517 -18.0051 26.6303
84.52 -12.1063 -13.518 30.0766 -13.429 -17.8976 28.2694
84.53 -12.2203 -13.0825 30.883 -13.8402 -17.5704 29.9151
84.54 -12.2775 -12.5549 31.6211 -14.1702 -17.0152 31.5215
84.55 -12.2751 -11.9466 32.2743 -14.4049 -16.2352 33.0396
84.56 -12.2117 -11.2719 32.8286 -14.5328 -15.2459 34.421
84.57 -12.0875 -10.5477 33.2735 -14.5453 -14.0752 35.6215
84.58 -11.9046 -9.79229 33.6024 -14.438 -12.7616 36.6055
84.59 -11.6665 -9.02417 33.8126 -14.2108 -11.3514 37.3482
84.6 -11.378 -8.26133 33.9057 -13.8684 -9.89457 37.8382
84.61 -11.0453 -7.52018 33.8865 -13.4197 -8.44074 38.0773
84.62 -10.6754 -6.81486 33.7627 -12.8774 -7.03506 38.0793
84.63 -10.2758 -6.15683 33.5444 -12.2567 -5.71527 37.8673
84.64 -9.85423 -5.55461 33.2429 -11.5749 -4.50976 37.4713
84.65 -9.41841 -5.01386 32.8702 -10.8496 -3.43702 36.924
84.66 -8.9757 -4.53752 32.4382 -10.098 -2.50614 36.2587
84.67 -8.53294 -4.12625 31.9584 -9.33633 -1.71811 35.5062
84.68 -8.09628 -3.77876 31.4413 -8.57883 -1.06748 34.6943
84.69 -7.67109 -3.49232 30.8964 -7.83776 -0.544261 33.846
84.7 -7.26191 -3.26316 30.3318 -7.12307 -0.1356 32.98
84.71 -6.87245 -3.08684 29.7548 -6.44247 0.172766 32.1105
84.72 -6.50563 -2.95863 29.171 -5.80156 0.39538 31.2481
84.73 -6.16366 -2.87372 28.5854 -5.20403 0.546257 30.4
84.74 -5.84806 -2.82749 28.0019 -4.65194 0.638357 29.5711
84.75 -5.55978 -2.81557 27.4236 -4.146 0.68329 28.7642
84.76 -5.2993 -2.83403 26.8531 -3.68579 0.691182 27.9806
84.77 -5.06669 -2.87936 26.2924 -3.27006 0.670677 27.2209
84.78 -4.86171 -2.94855 25.7431 -2.89693 0.629001 26.4848
84.79 -4.68386 -3.03907 25.2065 -2.56404 0.572086 25.7717
84.8 -4.53251 -3.14884 24.6838 -2.26879 0.504705 25.0807
84.81 -4.40686 -3.27624 24.1758 -2.0084 0.430629 24.4108
84.82 -4.3061 -3.42003 23.6834 -1.78005 0.352763 23.7612
84.83 -4.22936 -3.57936 23.2075 -1.58092 0.273286 23.1307
84.84 -4.17582 -3.7537 22.7487 -1.40832 0.193774 22.5186
84.85 -4.14469 -3.94282 22.308 -1.25967 0.115307 21.924
84.86 -4.13522 -4.14672 21.8861 -1.13255 0.0385612 21.3462
84.87 -4.14679 -4.36564 21.484 -1.02474 -0.0361077 20.7845
84.88 -4.17882 -4.59998 21.1027 -0.93418 -0.1086 20.2382
84.89 -4.23088 -4.85029 20.7434 -0.859037 -0.179015 19.7069
84.9 -4.30261 -5.11725 20.4073 -0.797656 -0.247606 19.1901
84.91 -4.39374 -5.40158 20.0958 -0.74857 -0.314748 18.6873
84.92 -4.50414 -5.70405 19.8107 -0.710493 -0.380903 18.198
84.93 -4.63372 -6.02546 19.5538 -0.682308 -0.446601 17.722
84.94 -4.7825 -6.36653 19.327 -0.663058 -0.512427 17.2588
84.95 -4.95056 -6.7279 19.1328 -0.651936 -0.579007 16.8082
84.96 -5.13801 -7.11006 18.9736 -0.648271 -0.646998 16.3699
84.97 -5.34502 -7.5133 18.8525 -0.651522 -0.717091 15.9435
84.98 -5.57172 -7.93761 18.7724 -0.661263 -0.790002 15.5288
84.99 -5.81823 -8.38262 18.737 -0.677183 -0.86648 15.1256
85 -6.08459 -8.84747 18.7499 -0.699069 -0.947304 14.7338
85.01 -6.37076 -9.33075 18.815 -0.726807 -1.03329 14.353
85.02 -6.67648 -9.83032 18.9367 -0.760373 -1.12531 13.9833
85.03 -7.00133 -10.3432 19.1192 -0.799829 -1.22426 13.6243
85.04 -7.34456 -10.8655 19.3668 -0.845321 -1.33112 13.2762
85.05 -7.70509 -11.3922 19.6837 -0.897078 -1.44692 12.9388
85.06 -8.08139 -11.9169 20.0737 -0.955406 -1.57279 12.6121
85.07 -8.47143 -12.4322 20.5401 -1.0207 -1.70992 12.2962
85.08 -8.87256 -12.929 21.0852 -1.09342 -1.85962 11.9913
85.09 -9.28149 -13.397 21.7099 -1.17414 -2.0233 11.6974
85.1 -9.69419 -13.8246 22.4137 -1.26348 -2.20252 11.415
85.11 -10.1058 -14.1993 23.1936 -1.3622 -2.39893 11.1444
85.12 -10.5109 -14.5076 24.0443 -1.47112 -2.61439 10.8862
85.13 -10.903 -14.7362 24.9577 -1.59119 -2.85087 10.641
85.14 -11.2751 -14.8721 25.9223 -1.72343 -3.11055 10.4097
85.15 -11.6198 -14.9037 26.9235 -1.86902 -3.39579 10.1934
85.16 -11.9293 -14.8215 27.9435 -2.02923 -3.70913 9.99352
85.17 -12.1957 -14.6192 28.9622 -2.20549 -4.05334 9.81161
85.18 -12.4116 -14.2944 29.9571 -2.39934 -4.43137 9.64978
85.19 -12.5701 -13.8491 30.905 -2.61248 -4.84637 9.51052
85.2 -12.6657 -13.2902 31.783 -2.84676 -5.30165 9.39689
85.21 -12.6939 -12.6297 32.5697 -3.10415 -5.80068 9.31255
85.22 -12.6523 -11.8835 33.2468 -3.3868 -6.34699 9.26196
85.23 -12.5403 -11.0713 33.7996 -3.69697 -6.94414 9.25044
85.24 -12.3593 -10.2151 34.2185 -4.03704 -7.59554 9.28436
85.25 -12.1129 -9.33754 34.499 -4.4095 -8.30432 9.37128
85.26 -11.8063 -8.46114 34.6417 -4.81685 -9.07307 9.52014
85.27 -11.4464 -7.60654 34.6518 -5.26156 -9.90356 9.74137
85.28 -11.0412 -6.79168 34.5385 -5.746 -10.7963 10.0471
85.29 -10.5995 -6.03109 34.3139 -6.27226 -11.75 10.4511
85.3 -10.1306 -5.33554 33.9918 -6.84201 -12.761 10.9692
85.31 -9.64352 -4.71212 33.587 -7.45626 -13.8224 11.6183
85.32 -9.14714 -4.1644 33.1141 -8.11506 -14.923 12.4171
85.33 -8.64956 -3.69299 32.5872 -8.81717 -16.0466 13.3844
85.34 -8.1581 -3.29603 32.019 -9.55963 -17.1708 14.5389
85.35 -7.67909 -2.96983 31.4208 -10.3373 -18.2657 15.8969
85.36 -7.21785 -2.70944 30.8023 -11.1422 -19.2939 17.4705
85.37 -6.77868 -2.50912 30.1716 -11.9633 -20.2098 19.2648
85.38 -6.36489 -2.3628 29.5353 -12.786 -20.9612 21.2748
85.39 -5.97893 -2.26442 28.8988 -13.5915 -21.4909 23.4815
85.4 -5.62241 -2.20816 28.2661 -14.3578 -21.7407 25.8494
85.41 -5.29629 -2.18863 27.6405 -15.0591 -21.6572 28.3246
85.42 -5.00092 -2.20095 27.0244 -15.6679 -21.1984 30.8345
85.43 -4.73619 -2.24086 26.4198 -16.1559 -20.3411 33.2915
85.44 -4.50164 -2.30469 25.828 -16.4966 -19.0872 35.5986
85.45 -4.29651 -2.38939 25.2501 -16.6675 -17.4677 37.6591
85.46 -4.11988 -2.49246 24.6869 -16.6526 -15.5425 39.3871
85.47 -3.97066 -2.61196 24.1391 -16.4445 -13.3956 40.7176
85.48 -3.84776 -2.74642 23.6071 -16.0452 -11.1265 41.6143
85.49 -3.75002 -2.89481 23.0915 -15.4661 -8.83817 42.0724
85.5 -3.67636 -3.05651 22.5928 -14.7275 -6.62645 42.1171
85.51 -3.62572 -3.23121 22.1115 -13.8556 -4.57033 41.7974
85.52 -3.59715 -3.41893 21.6481 -12.881 -2.72657 41.1774
85.53 -3.58981 -3.61994 21.2031 -11.8353 -1.12823 40.3273
85.54 -3.60296 -3.83472 20.7774 -10.7495 0.213437 39.3156
85.55 -3.63598 -4.06396 20.3716 -9.65151 1.30479 38.2033
85.56 -3.68841 -4.30848 19.9867 -8.56554 2.16479 37.0411
85.57 -3.7599 -4.56925 19.6239 -7.51121 2.82003 35.8681
85.58 -3.85023 -4.84733 19.2842 -6.50355 3.30063 34.7122
85.59 -3.95931 -5.14385 18.9691 -5.55326 3.63707 33.5923
85.6 -4.08717 -5.45996 18.6804 -4.66718 3.85817 32.5193
85.61 -4.23393 -5.79685 18.4198 -3.8489 3.98985 31.4988
85.62 -4.39984 -6.15563 18.1896 -3.09936 4.05462 30.5322
85.63 -4.58521 -6.53734 17.9923 -2.41744 4.07149 29.6184
85.64 -4.7904 -6.9429 17.8306 -1.80048 4.05615 28.7546
85.65 -5.01585 -7.37299 17.7076 -1.24472 4.02133 27.9375
85.66 -5.26197 -7.82802 17.627 -0.745688 3.97717 27.1633
85.67 -5.52919 -8.30801 17.5927 -0.298468 3.93164 26.4283
85.68 -5.81784 -8.81248 17.609 0.102052 3.89095 25.7293
85.69 -6.12817 -9.34033 17.6806 0.461016 3.85983 25.0631
85.7 -6.46026 -9.88968 17.8125 0.78347 3.84187 24.4274
85.71 -6.81396 -10.4577 18.0102 1.07428 3.83974 23.8199
85.72 -7.1888 -11.0404 18.279 1.33806 3.85545 23.239
85.73 -7.58392 -11.6325 18.6245 1.57915 3.89046 22.6833
85.74 -7.99798 -12.2273 19.0518 1.80162 3.94588 22.1518
85.75 -8.42902 -12.8162 19.5657 2.00921 4.02252 21.6438
85.76 -8.87441 -13.3891 20.1699 2.20539 4.12104 21.159
85.77 -9.33066 -13.9339 20.8669 2.39336 4.24201 20.6971
85.78 -9.79343 -14.4367 21.657 2.57606 4.38594 20.2583
85.79 -10.2574 -14.8822 22.5384 2.7562 4.55333 19.8428
85.8 -10.7161 -15.2538 23.5057 2.93628 4.74471 19.4512
85.81 -11.1623 -15.5346 24.5504 3.11863 4.96067 19.0843
85.82 -11.5877 -15.7078 25.6594 3.30538 5.20181 18.7432
85.83 -11.9832 -15.7581 26.8158 3.49856 5.46881 18.4291
85.84 -12.3394 -15.6728 27.9982 3.70004 5.76236 18.1435
85.85 -12.6467 -15.443 29.1816 3.9116 6.08318 17.8885
85.86 -12.8957 -15.0648 30.3383 4.1349 6.43196 17.6662
85.87 -13.0779 -14.5404 31.4391 4.37152 6.80932 17.4791
85.88 -13.1861 -13.8784 32.4552 4.62294 7.21576 17.3304
85.89 -13.2149 -13.0939 33.3598 4.89052 7.65157 17.2232
85.9 -13.1612 -12.2078 34.1299 5.17554 8.11675 17.1615
85.91 -13.0244 -11.2453 34.7481 5.47911 8.61092 17.1496
85.92 -12.8065 -10.2347 35.2034 5.80219 9.13313 17.1921
85.93 -12.512 -9.20525 35.4918 6.14551 9.68177 17.2943
85.94 -12.1478 -8.1849 35.616 6.50955 10.2543 17.4617
85.95 -11.7226 -7.19905 35.5846 6.89445 10.8473 17.7
85.96 -11.2466 -6.26903 35.4111 7.29995 11.4558 18.0154
85.97 -10.7308 -5.41133 35.1121 7.72527 12.0735 18.4137
85.98 -10.1865 -4.63739 34.7062 8.16903 12.6925 18.9005
85.99 -9.62462 -3.95375 34.2122 8.62913 13.3027 19.4809
86 -9.05564 -3.3626 33.6485 9.10262 13.8924 20.1584
86.01 -8.48898 -2.8625 33.0319 9.58561 14.4475 20.9352
86.02 -7.93289 -2.44925 32.3774 10.0732 14.9523 21.8111
86.03 -7.39435 -2.11671 31.6976 10.5592 15.3893 22.7826
86.04 -6.87903 -1.85751 31.003 11.0366 15.74 23.843
86.05 -6.39131 -1.66372 30.3021 11.497 15.9859 24.9808
86.06 -5.9344 -1.52732 29.6015 11.9311 16.1088 26.1803
86.07 -5.51045 -1.4406 28.9061 12.3291 16.0931 27.4208
86.08 -5.1207 -1.39636 28.2196 12.6805 15.9264 28.6771
86.09 -4.76562 -1.38814 27.5448 12.9749 15.6014 29.9203
86.1 -4.44506 -1.41022 26.8834 13.2027 15.1168 31.1192
86.11 -4.15837 -1.4577 26.2367 13.3551 14.4786 32.2417
86.12 -3.90454 -1.52647 25.6055 13.4254 13.6999 33.2571
86.13 -3.6823 -1.61315 24.9904 13.4089 12.8008 34.1382
86.14 -3.49021 -1.71506 24.3916 13.3036 11.8072 34.863
86.15 -3.32676 -1.83014 23.8093 13.1104 10.7491 35.4166
86.16 -3.19038 -1.95687 23.2436 12.8331 9.65829 35.7915
86.17 -3.07956 -2.09423 22.6945 12.478 8.56641 35.988
86.18 -2.99284 -2.24162 22.1622 12.054 7.50263 36.0135
86.19 -2.92888 -2.39881 21.6467 11.5715 6.49204 35.8812
86.2 -2.88644 -2.56588 21.1483 11.0421 5.55456 35.6086
86.21 -2.86443 -2.74319 20.667 10.478 4.70445 35.2157
86.22 -2.86191 -2.93135 20.2033 9.89135 3.95034 34.7233
86.23 -2.87808 -3.13113 19.7575 9.29353 3.29581 34.1519
86.24 -2.91233 -3.34353 19.33 8.69512 2.74011 33.5204
86.25 -2.96419 -3.56966 18.9215 8.1054 2.27917 32.8459
86.26 -3.03335 -3.81078 18.5327 7.53227 1.90651 32.1425
86.27 -3.11965 -4.06827 18.1646 6.98216 1.61415 31.4224
86.28 -3.2231 -4.34358 17.8182 6.46011 1.39334 30.6949
86.29 -3.34382 -4.63826 17.4948 5.96983 1.23515 29.9674
86.3 -3.4821 -4.9539 17.1959 5.51383 1.13092 29.2457
86.31 -3.63834 -5.29215 16.9233 5.09359 1.07259 28.5335
86.32 -3.81305 -5.65462 16.6791 4.7097 1.05282 27.8339
86.33 -4.00687 -6.04292 16.4659 4.36207 1.06517 27.1487
86.34 -4.22051 -6.45856 16.2862 4.05002 1.10408 26.4792
86.35 -4.45475 -6.90294 16.1436 3.77246 1.16486 25.8261
86.36 -4.71043 -7.3772 16.0416 3.528 1.24365 25.1898
86.37 -4.98839 -7.8822 15.9845 3.31504 1.33736 24.5704
86.38 -5.28946 -8.41837 15.9772 3.13188 1.44359 23.968
86.39 -5.61441 -8.98556 16.0249 2.9768 1.56053 23.3825
86.4 -5.96388 -9.58288 16.1335 2.84807 1.68694 22.8138
86.41 -6.33832 -10.2085 16.3097 2.74404 1.82201 22.2619
86.42 -6.73792 -10.8594 16.5602 2.66317 1.96534 21.7265
86.43 -7.16249 -11.5312 16.8923 2.60402 2.11688 21.2078
86.44 -7.61134 -12.2176 17.3136 2.56534 2.27687 20.7057
86.45 -8.08319 -12.9105 17.8312 2.54598 2.44579 20.2203
86.46 -8.57598 -13.5994 18.4518 2.54501 2.62436 19.7519
86.47 -9.08672 -14.2715 19.1813 2.56162 2.81346 19.3006
86.48 -9.61138 -14.9111 20.0234 2.5952 3.01416 18.8668
86.49 -10.1447 -15.5001 20.9796 2.64529 3.22765 18.451
86.5 -10.68 -16.0183 22.0481 2.7116 3.45527 18.0537
86.51 -11.2094 -16.4435 23.2224 2.79401 3.69845 17.6758
86.52 -11.7235 -16.7529 24.4913 2.89252 3.95875 17.318
86.53 -12.2116 -16.9239 25.8375 3.00733 4.23779 16.9816
86.54 -12.6619 -16.9363 27.2378 3.13874 4.5373 16.6677
86.55 -13.0623 -16.7736 28.6631 3.28721 4.85903 16.378
86.56 -13.4001 -16.4253 30.079 3.45332 5.2048 16.1143
86.57 -13.6635 -15.8884 31.4479 3.63776 5.57644 15.8788
86.58 -13.8418 -15.1688 32.7306 3.84134 5.97574 15.6741
86.59 -13.9264 -14.2821 33.8894 4.06495 6.40445 15.5031
86.6 -13.9115 -13.2523 34.8909 4.30957 6.86415 15.3692
86.61 -13.7943 -12.1114 35.7082 4.57622 7.35625 15.2764
86.62 -13.5758 -10.8965 36.3234 4.86593 7.88184 15.2293
86.63 -13.2605 -9.64679 36.7285 5.17973 8.44157 15.2331
86.64 -12.8562 -8.40115 36.9252 5.5186 9.0355 15.2934
86.65 -12.3734 -7.19486 36.9242 5.88337 9.66292 15.4169
86.66 -11.825 -6.05763 36.7433 6.27468 10.3221 15.6107
86.67 -11.2248 -5.01231 36.4053 6.69291 11.01 15.8824
86.68 -10.5873 -4.07437 35.9356 7.13802 11.7221 16.2402
86.69 -9.92682 -3.25217 35.36 7.60944 12.4519 16.6925
86.7 -9.25664 -2.54787 34.7033 8.10597 13.1906 17.2477
86.71 -8.58882 -1.95852 33.9879 8.62553 13.927 17.9136
86.72 -7.93377 -1.47739 33.233 9.16505 14.6469 18.6968
86.73 -7.30013 -1.09524 32.4546 9.72026 15.3331 19.6024
86.74 -6.69479 -0.801395 31.6657 10.2855 15.9656 20.6324
86.75 -6.1229 -0.58464 30.8759 10.8536 16.5214 21.785
86.76 -5.5881 -0.433907 30.0926 11.4159 16.9757 23.0537
86.77 -5.09261 -0.338738 29.3209 11.9619 17.3025 24.4261
86.78 -4.63751 -0.289586 28.5643 12.4798 17.4764 25.8828
86.79 -4.22292 -0.277974 27.8249 12.9567 17.4744 27.3977
86.8 -3.84819 -0.296556 27.104 13.3787 17.2779 28.9377
86.81 -3.5121 -0.339104 26.4023 13.7319 16.8754 30.4637
86.82 -3.21299 -0.400446 25.7197 14.0032 16.2646 31.9329
86.83 -2.94891 -0.476376 25.0562 14.1806 15.4532 33.3011
86.84 -2.71776 -0.563561 24.4113 14.255 14.4602 34.5261
86.85 -2.51734 -0.659426 23.7847 14.2202 13.3147 35.5712
86.86 -2.34545 -0.76206 23.1759 14.0738 12.0542 36.4079
86.87 -2.19996 -0.870117 22.5843 13.8176 10.7219 37.0184
86.88 -2.07882 -0.982728 22.0095 13.4573 9.3625 37.3965
86.89 -1.98013 -1.09943 21.4512 13.0023 8.01943 37.5473
86.9 -1.90213 -1.2201 20.9089 12.4653 6.73115 37.4858
86.91 -1.84323 -1.34489 20.3823 11.8606 5.52907 37.2347
86.92 -1.80202 -1.47419 19.8713 11.2043 4.43623 36.8212
86.93 -1.77728 -1.60859 19.3756 10.5124 3.46706 36.2749
86.94 -1.76796 -1.74885 18.8951 9.80028 2.62805 35.625
86.95 -1.7732 -1.89588 18.4297 9.08244 1.91888 34.8986
86.96 -1.7923 -2.0507 17.9794 8.37149 1.33398 34.1196
86.97 -1.82473 -2.21446 17.5443 7.67818 0.864023 33.3083
86.98 -1.87015 -2.38842 17.1246 7.01122 0.49742 32.4806
86.99 -1.92835 -2.57393 16.7205 6.37734 0.221465 31.6493
87 -1.99928 -2.77246 16.3323 5.78138 0.0232918 30.8235
87.01 -2.08304 -2.98556 15.9604 5.22653 -0.109466 30.0099
87.02 -2.17989 -3.2149 15.6056 4.71454 -0.188233 29.2127
87.03 -2.2902 -3.46224 15.2686 4.24598 -0.223248 28.4348
87.04 -2.41449 -3.72944 14.9502 3.82042 -0.22345 27.6776
87.05 -2.55343 -4.01849 14.6518 3.43671 -0.196474 26.9417
87.06 -2.70779 -4.33145 14.3746 3.09314 -0.148707 26.2271
87.07 -2.87848 -4.67049 14.1203 2.78759 -0.0853905 25.5335
87.08 -3.06655 -5.03785 13.8911 2.51773 -0.0107336 24.8603
87.09 -3.27315 -5.43582 13.6893 2.28106 0.0719559 24.2068
87.1 -3.49953 -5.86673 13.5179 2.07507 0.16015 23.5723
87.11 -3.74706 -6.33285 13.3802 1.89726 0.251984 22.9561
87.12 -4.01718 -6.8364 13.2803 1.74523 0.34615 22.3574
87.13 -4.31141 -7.37939 13.2229 1.61671 0.441802 21.7756
87.14 -4.63129 -7.96353 13.2134 1.50957 0.538477 21.2101
87.15 -4.97837 -8.59007 13.258 1.42187 0.636025 20.6604
87.16 -5.35411 -9.25961 13.3641 1.35185 0.734546 20.1261
87.17 -5.75989 -9.97184 13.5397 1.29792 0.834351 19.6068
87.18 -6.19684 -10.7252 13.7939 1.2587 0.935917 19.102
87.19 -6.66577 -11.5166 14.1367 1.23299 1.03986 18.6115
87.2 -7.16703 -12.341 14.579 1.21976 1.1469 18.1349
87.21 -7.70033 -13.1906 15.132 1.21816 1.25787 17.6722
87.22 -8.26454 -14.0548 15.8072 1.2275 1.37368 17.223
87.23 -8.85745 -14.9195 16.6156 1.24725 1.49531 16.7873
87.24 -9.47552 -15.7664 17.5669 1.27701 1.62384 16.365
87.25 -10.1136 -16.5731 18.6685 1.31655 1.76039 15.956
87.26 -10.7648 -17.3128 19.924 1.36576 1.90618 15.5604
87.27 -11.4198 -17.9547 21.3317 1.42466 2.0625 15.1782
87.28 -12.0676 -18.4651 22.8829 1.4934 2.23074 14.8097
87.29 -12.6945 -18.8087 24.5605 1.57224 2.41236 14.4551
87.3 -13.2849 -18.9512 26.3376 1.66157 2.60895 14.1148
87.31 -13.8218 -18.8622 28.1771 1.76191 2.82219 13.7892
87.32 -14.2869 -18.519 30.0319 1.87386 3.05389 13.479
87.33 -14.6623 -17.9094 31.8477 1.99818 3.30599 13.1851
87.34 -14.9311 -17.0357 33.5652 2.13573 3.58054 12.9083
87.35 -15.079 -15.9154 35.1256 2.28749 3.87977 12.65
87.36 -15.0956 -14.5821 36.4751 2.45457 4.20601 12.4117
87.37 -14.9753 -13.0827 37.5705 2.63821 4.56175 12.1952
87.38 -14.718 -11.4741 38.3828 2.83975 4.94959 12.0028
87.39 -14.3293 -9.81759 38.8997 3.06069 5.37224 11.8372
87.4 -13.8201 -8.17338 39.1259 3.30262 5.83247 11.7015
87.41 -13.2057 -6.59542 39.0808 3.56725 6.33307 11.5997
87.42 -12.5046 -5.12756 38.7953 3.8564 6.87677 11.5364
87.43 -11.7373 -3.80147 38.3075 4.17197 7.46616 11.5168
87.44 -10.9244 -2.63621 37.6584 4.51589 8.10349 11.5474
87.45 -10.0861 -1.63925 36.888 4.89013 8.79054 11.6355
87.46 -9.2408 -0.808432 36.0331 5.29659 9.52837 11.7896
87.47 -8.40455 -0.134342 35.1252 5.73705 10.317 12.0195
87.48 -7.59076 0.397266 34.1899 6.21304 11.1549 12.3362
87.49 -6.81003 0.803352 33.2471 6.72573 12.0388 12.752
87.5 -6.0703 1.10187 32.3114 7.27574 12.9628 13.2801
87.51 -5.37704 1.31049 31.3928 7.86293 13.9179 13.9348
87.52 -4.73357 1.4458 30.4978 8.48614 14.8913 14.7304
87.53 -4.1414 1.52274 29.6302 9.14288 15.8656 15.681
87.54 -3.60054 1.55442 28.7917 9.82898 16.8181 16.799
87.55 -3.10986 1.55209 27.9827 10.5383 17.7207 18.0936
87.56 -2.66736 1.52516 27.2025 11.2622 18.5394 19.5693
87.57 -2.2704 1.48137 26.4501 11.9895 19.2351 21.2235
87.58 -1.91594 1.42702 25.7241 12.7061 19.7649 23.044
87.59 -1.60069 1.36709 25.0229 13.3952 20.0845 25.0072
87.6 -1.32125 1.30551 24.3452 14.0371 20.1517 27.0765
87.61 -1.07421 1.24527 23.6896 14.6107 19.9304 29.2016
87.62 -0.856259 1.18864 23.0546 15.0936 19.3961 31.3204
87.63 -0.664194 1.13728 22.4393 15.4642 18.5404 33.3616
87.64 -0.494989 1.09236 21.8424 15.7029 17.3743 35.2505
87.65 -0.345816 1.05469 21.2632 15.7941 15.9301 36.9155
87.66 -0.21405 1.02481 20.7009 15.7278 14.2597 38.2958
87.67 -0.0972761 1.00303 20.1546 15.5006 12.4308 39.3472
87.68 0.00671175 0.989522 19.6238 15.1163 10.5196 40.0471
87.69 0.0999227 0.984375 19.1079 14.5859 8.60346 40.3953
87.7 0.184179 0.987608 18.6065 13.9264 6.75348 40.4125
87.71 0.261131 0.999225 18.1191 13.1591 5.02825 40.1356
87.72 0.332271 1.01923 17.6453 12.3086 3.47049 39.6123
87.73 0.398952 1.04767 17.1847 11.3999 2.10612 38.8948
87.74 0.462405 1.08461 16.737 10.4578 0.945421 38.0347
87.75 0.523751 1.1302 16.302 9.50455 -0.0143159 37.0786
87.76 0.584024 1.18463 15.8793 8.55999 -0.78542 36.0664
87.77 0.644179 1.24819 15.4688 7.64031 -1.3865 35.0298
87.78 0.705115 1.32125 15.0703 6.7583 -1.83951 33.993
87.79 0.767683 1.40427 14.6837 5.92335 -2.1674 32.9729
87.8 0.832702 1.49782 14.3088 5.14179 -2.39249 31.9806
87.81 0.900972 1.60257 13.9455 4.41732 -2.53542 31.0228
87.82 0.973286 1.71931 13.5939 3.75141 -2.61455 30.1027
